,filename,Number,Meter(Confidence),Extract Number,Confidence,Check,
0,20191122_132705[999969]_A,999969,0.910412669,999969,0.5,TRUE,
1,IMG_0003_[995135]_A2,995135,0.769265532,995135,1,TRUE,
2,IMG_0320[270621]_D,270621,0.5410844,270621,1,TRUE,
3,IMG_9003[206527]_D,206527,0.6758042,206527,0.5,TRUE,x
4,IMG_9004_[529547]_A1,529547,0.915132642,529542,0.5,FALSE,
5,IMG_9005[233207]_D,233207,0.9135433,233207,1,TRUE,
6,IMG_9007_[464701]_A,464701,0.8400942,464018,0.5,FALSE,
7,IMG_9008_[064665]_A1,64665,0.916796565,64664,0.107796915,FALSE,
8,IMG_9010[201362]_D,201362,0.9148259,201362,0.666666667,TRUE,
9,IMG_9013[210331]_D,210331,0.9300292,21033,0.833333333,FALSE,
10,IMG_9015_[085965]_A1,85965,0.85794574,85964,0.004225742,FALSE,
11,IMG_9017[270178]_D,270178,0.6498169,270178,0.75,TRUE,
12,IMG_9021_[453940]_A1,453940,0.9139283,463940,0.5,FALSE,o
13,IMG_9022_[346540]_A1,346540,0.8871012,4654,0.333333333,FALSE,
14,IMG_9023_[535675]_A1,535675,0.9193204,535676,0.5,FALSE,
15,IMG_9025_[473474]_A1,473474,0.8664148,473474,0.5,TRUE,
16,IMG_9028[278168]_D,278168,0.205455959,278158,0,FALSE,
17,IMG_9029_[346503]_A1,346503,0.8396549,346503,0.666666667,TRUE,
18,IMG_9030_[080256]_A1,80256,0.9003238,90256,0.5,FALSE,o
19,IMG_9032[87822]_D,87822,0.131975845,87822,0.5,TRUE,
20,IMG_9037[681607]_D,681607,0.4820028,681607,1,TRUE,
21,IMG_9038_[352732]_A1,352732,0.8916305,36273,0.416666667,FALSE,
22,IMG_9039[470869]_D,470869,0.3598469,470,0.25,FALSE,
23,IMG_9048[269175]_D,269175,0.5807837,259175,0.75,FALSE,
24,IMG_9056[184431]_D,184431,0.892161965,18443,0.833333333,FALSE,
25,IMG_9067_[537827]_A1,537827,0.888652742,537827,0.5,TRUE,
26,IMG_9072_[364899]_A1,364899,0.9033543,364899,1,TRUE,
27,IMG_9080_[049975]_A,49975,0.825318933,49975,0.5,TRUE,
28,IMG_9096[216616]_D,216616,0.924239457,215616,0.583333333,FALSE,
29,IMG_9099_[455318]_A2,455318,0.815289855,455318,0.5,TRUE,
30,IMG_9101[138763]_D,138763,0.778449535,13876,0.416666667,FALSE,
31,IMG_9102[285385]_D,285385,0.8895438,285385,1,TRUE,
32,IMG_9105[233207]_D,233207,0.9135433,233207,1,TRUE,
33,IMG_9567_[266939]_A1,266939,0.899648666,266939,0.5,TRUE,
34,IMG_9571[272435]_D,272435,0.738150954,272435,1,TRUE,
35,IMG_9575[500512]_D,500512,0.738150954,305005,0.833333333,FALSE,
36,IMG_9585[117830]_D,117830,0.781006336,117830,1,TRUE,
37,IMG_9586[272228]_D,272228,0.2716131,272228,0.5,TRUE,
38,IMG_9595[225328]_D,225328,0.486204177,225328,1,TRUE,
39,IMG_9602[235554]_D,235554,0.910885632,23595,0.5,FALSE,
40,IMG_9603[386788]_D,386788,0.36166364,386788,0.5,TRUE,x
41,IMG_9606[272008]_D,272008,0.5494813,272008,0.5,TRUE,x
42,IMG_9613[227625]_D,227625,0.6848823,437805,0,FALSE,
43,IMG_9614[674588]_D,674588,0.577773869,674586,0.5,FALSE,
44,IMG_9616[429800]_D,429800,0.951821446,29800,0.833333333,FALSE,
45,IMG_9619[271610]_D,271610,0.319693446,271610,0.833333333,TRUE,
46,IMG_9625[584651]_D,584651,0.929811,58465,0.416666667,FALSE,
47,IMG_9626[381450]_D,381450,0.7997718,381450,0.666666667,TRUE,x
48,IMG_9630[271569]_D,271569,0.70973295,271569,0.666666667,TRUE,
49,IMG_9639[208090]_D,208090,0.9252378,208090,1,TRUE,
50,IMG_9648[330154]_D,330154,0.8839575,330154,0.75,TRUE,
51,_AGENCYB_ODO_digit_876337,876337,0.33100605,876337,1,TRUE,
52,_AGENCYR_ODO_digit_357273,357273,0.135478184,357273,1,TRUE,
53,_AGENCYR_ODO_digit_455763,455763,0.199175969,455763,1,TRUE,
54,_AGENCYR_ODO_digit_483964,483964,0.195253789,483964,1,TRUE,
55,_AGENCYR_ODO_digit_540024,540024,0.205702543,540024,1,TRUE,
56,_ALGER_ODO_digit_071634,71634,0.5867501,71634,1,TRUE,
57,_ALGER_ODO_digit_301213,301213,0.5414841,301213,1,TRUE,
58,_ALGER_ODO_digit_533682,533682,0.5414841,533682,1,TRUE,
59,_ALGER_ODO_digit_610514,610514,0.258346915,610514,1,TRUE,
60,_ALGER_ODO_digit_666901,666901,0.140663549,666901,1,TRUE,
61,_ALGER_ODO_digit_820612,820612,0.269701928,820612,1,TRUE,
62,_anfsasbi_ODO_digit_873128,873128,0.269701928,873128,1,TRUE,
63,_anfsasbi_ODO_digit_929537,929537,0.269701928,929537,1,TRUE,
64,_anfsasb_ODO_digit_228702,228702,0.269701928,228702,1,TRUE,
65,_anfsasb_ODO_digit_519210,519210,0.113309152,519210,1,TRUE,
66,_anfsasi_ODO_digit_238182,238182,0.113309152,238182,1,TRUE,
67,_anfsasi_ODO_digit_340828,340828,0.113309152,340828,1,TRUE,
68,_anfsasi_ODO_digit_375502,375502,0.113309152,375502,1,TRUE,
69,_anfsasi_ODO_digit_521741,521741,0.113309152,521741,1,TRUE,
70,_anfsasi_ODO_digit_659415,659415,0.101812579,659415,1,TRUE,
71,_anfsasi_ODO_digit_883075,883075,0.101812579,883075,1,TRUE,
72,_anfsasli_ODO_digit_074129,74129,0.101812579,74129,1,TRUE,
73,_anfsasli_ODO_digit_970533,970533,0.101812579,970533,1,TRUE,
74,_anfsasl_ODO_digit_936142,936142,0.101812579,936142,1,TRUE,
75,_anfsasr_ODO_digit_111660,111660,0.112187766,111660,1,TRUE,
76,_anfsasr_ODO_digit_227171,227171,0.112187766,227171,1,TRUE,
77,_anfsasr_ODO_digit_796958,796958,0.107580796,796958,1,TRUE,
78,_anfsasr_ODO_digit_817570,817570,0.159545973,817570,1,TRUE,
79,_anfsasr_ODO_digit_860076,860076,0.14255695,860076,1,TRUE,
80,_anfsasr_ODO_digit_972950,972950,0.14255695,972950,1,TRUE,
81,_ANGSA_0_ODO_digit_302505,302505,0.1443343,302505,1,TRUE,
82,_ANGSA_0_ODO_digit_564472,564472,0.524340034,564472,1,TRUE,
