,filename,Number,Meter(Confidence),Extract Number,Confidence,Check
0,20191122_132705[999969],999969,0.910412669,999969,0.5,TRUE
1,IMG_0003_[995135]_A2,995135,0.769265532,995135,1,TRUE
2,IMG_9004_[529547]_A1,529547,0.915132642,529542,0.5,FALSE
3,IMG_9007_[464701],464701,0.8400942,464018,0.5,FALSE
4,IMG_9008_[064665]_A1,64665,0.916796565,646648,0.107796915,FALSE
5,IMG_9015_[085965]_A1,85965,0.85794574,86965,0.5,FALSE
6,IMG_9021_[453940]_A1,453940,0.9139283,463940,0,FALSE
7,IMG_9022_[346540]_A1,346540,0.8871012,4654,0.333333333,FALSE
8,IMG_9023_[535675]_A1,535675,0.9193204,535676,0.916666667,FALSE
9,IMG_9025_[473474]_A1,473474,0.8664148,473474,0.5,TRUE
10,IMG_9029_[346503]_A1,346503,0.8396549,346503,0.666666667,TRUE
11,IMG_9030_[080256]_A1,80256,0.9003238,90256,0.5,FALSE
12,IMG_9038_[352732]_A1,352732,0.8916305,136273,0.5,FALSE
13,IMG_9067_[537827]_A1,537827,0.888652742,537827,1,TRUE
14,IMG_9072_[364899]_A1,364899,0.9033543,364899,1,TRUE
15,IMG_9080_[049975],49975,0.825318933,49975,0.5,TRUE
16,IMG_9099_[455318]_A2,455318,0.815289855,455312,0.5,FALSE
17,IMG_9567_[266939]_A1,266939,0.899648666,266939,0.5,TRUE
18,IMG_9568_[030532]_A1,30532,0.8905309,30532,1,TRUE
19,IMG_9572_[485081],485081,0.830064654,485081,0.5,TRUE
20,IMG_9574_[030532]_A1,30532,0.8905309,30532,1,TRUE
21,IMG_9581_[522347]_A1,522347,0.9170147,522347,1,TRUE
22,IMG_9597_[801232]_A2,801232,0.795482,801234,1,FALSE
23,IMG_9598_[041007]_A1,41007,0.908424556,41007,0.5,TRUE
24,IMG_9599_[522026],522026,0.911208749,622026,0.5,FALSE
25,IMG_9629_[007289]_A1,7289,0.896159351,7289,0.5,TRUE
26,IMG_9634_[170431]_A1,170431,0.9272214,170431,0.642857143,TRUE
27,IMG_9647_[522683]_A1,522683,0.8731946,522683,0.5,TRUE
28,IMG_9653_[343846]_A1,343846,0.8990006,243846,0.5,FALSE
29,IMG_9657_[464111]_A1,464111,0.896165967,464113,0.5,FALSE
30,IMG_9669_[581036],581036,0.900367141,581044,0.076394745,FALSE
31,IMG_9679_[477315]_A1,477315,0.8859589,477315,0.5,TRUE
32,IMG_9695_[085965]_A1,85965,0.85794574,86965,0.5,FALSE
33,IMG_9702_[346540]_A1,346540,0.8871012,4654,0.333333333,FALSE
34,IMG_9703_[453940]_A1,453940,0.9139283,463940,0,FALSE
35,IMG_9704_[535676]_A1,535676,0.9193204,535676,0.916666667,TRUE
36,IMG_9706_[473474]_A1,473474,0.8664148,473474,0.5,TRUE
37,IMG_9710_[346503],346503,0.8396549,346503,0.666666667,TRUE
38,IMG_9720_[352732],352732,0.8916305,136273,0.5,FALSE
39,IMG_9737_[251972],251972,0.749580562,251972,0.5,TRUE
,,,,,,21
,,,,,,0.538461538
